file_name,egg,chicken,shrimp,cheese,pork,crab
banh_mi_0841.png,0,0,0,0,0,0
banh_mi_0012.png,0,0,0,0,0,0
banh_mi_0878.png,0,0,0,0,1,0
banh_mi_0320.png,0,0,0,0,0,0
banh_mi_0527.png,0,0,0,0,0,0
banh_mi_0939.png,0,0,0,0,1,0
banh_mi_0365.png,1,0,0,0,1,0
banh_mi_0473.png,1,0,0,0,0,0
banh_mi_0096.png,1,0,0,0,1,0
banh_mi_0974.png,1,0,0,0,0,0
banh_mi_0074.png,0,0,0,0,1,0
banh_mi_0280.png,0,0,0,0,0,0
banh_mi_0421.png,1,0,0,0,1,0
banh_mi_0891.png,0,0,0,0,0,0
banh_mi_1030.png,0,0,0,0,0,0
banh_mi_0223.png,0,1,0,0,0,0
banh_mi_0454.png,0,0,0,1,0,0
banh_mi_0165.png,0,0,0,0,0,0
banh_mi_0098.png,1,0,0,0,0,0
banh_mi_0979.png,0,0,0,0,0,0
banh_mi_0524.png,0,0,0,0,1,0
banh_mi_0559.png,1,0,0,0,0,0
banh_mi_0894.png,0,0,0,0,0,0
banh_mi_0405.png,0,0,0,0,0,0
banh_mi_0685.png,0,0,0,0,1,0
banh_mi_0773.png,1,0,0,0,0,0
banh_mi_0475.png,0,0,0,0,0,0
banh_mi_1012.png,0,0,0,0,1,0
banh_mi_0085.png,0,0,0,0,0,0
banh_mi_0920.png,0,0,0,0,1,0
banh_mi_0463.png,0,0,0,0,0,0
banh_mi_0603.png,0,0,0,0,0,0
banh_mi_0555.png,0,0,0,0,0,0
banh_mi_0228.png,0,0,0,0,1,0
banh_mi_0518.png,0,0,0,0,0,0
banh_mi_0428.png,0,0,0,0,1,0
banh_mi_0378.png,0,0,0,0,1,0
banh_mi_0686.png,0,1,0,0,0,0
banh_mi_0444.png,0,0,0,0,1,0
banh_mi_0503.png,1,0,0,0,0,0
banh_mi_0916.png,0,0,0,0,1,0
banh_mi_1015.png,0,0,0,0,0,0
banh_mi_0703.png,0,0,0,0,1,0
banh_mi_1017.png,0,0,0,0,0,0
banh_mi_0995.png,0,0,0,0,0,0
banh_mi_0613.png,1,0,0,0,0,0
banh_mi_0257.png,0,0,0,0,0,0
banh_mi_0158.png,0,0,0,0,0,0
banh_mi_0477.png,1,0,0,0,1,0
banh_mi_0045.png,0,0,0,1,0,0
banh_mi_0874.png,0,0,0,0,0,0
banh_mi_0879.png,0,0,0,0,0,0
banh_mi_0340.png,0,0,0,0,1,0
banh_mi_0811.png,0,0,0,0,0,0
banh_mi_0038.png,0,0,0,0,0,0
banh_mi_0077.png,0,0,0,0,1,0
banh_mi_0694.png,0,0,0,0,0,0
banh_mi_0490.png,1,0,0,0,0,0
banh_mi_0787.png,1,0,0,0,0,0
banh_mi_0945.png,0,0,0,0,0,0
banh_mi_0816.png,0,0,0,0,1,0
banh_mi_0892.png,0,0,0,0,0,0
banh_mi_0399.png,0,0,0,0,0,0
banh_mi_0177.png,0,0,0,0,0,0
banh_mi_0743.png,0,0,0,0,0,0
banh_mi_0130.png,0,0,0,0,0,0
banh_mi_0066.png,0,0,0,1,0,0
banh_mi_0204.png,0,0,0,0,0,0
banh_mi_0368.png,1,1,0,0,0,0
banh_mi_0166.png,0,0,0,0,0,0
banh_mi_0754.png,0,0,0,0,1,0
banh_mi_0769.png,0,0,0,0,0,0
banh_mi_0877.png,1,0,0,0,0,0
banh_mi_0467.png,1,0,0,0,1,0
banh_mi_1027.png,1,0,0,0,0,0
banh_mi_0136.png,1,0,0,0,0,0
banh_mi_0949.png,0,1,0,0,0,0
banh_mi_0290.png,1,0,0,0,0,0
banh_mi_0582.png,0,0,0,0,0,0
banh_mi_0048.png,0,0,0,0,0,0
banh_mi_0457.png,0,0,0,0,0,0
banh_mi_0159.png,0,0,0,0,0,0
banh_mi_0154.png,0,0,0,0,0,0
banh_mi_0551.png,0,0,0,0,0,0
banh_mi_0864.png,0,0,0,0,0,0
banh_mi_0164.png,1,0,0,0,0,0
banh_mi_0027.png,0,0,1,0,0,0
banh_mi_0762.png,0,0,0,0,0,0
banh_mi_0636.png,0,0,0,0,1,0
banh_mi_0215.png,0,0,0,0,0,0
banh_mi_0482.png,1,0,0,0,1,0
banh_mi_0143.png,0,0,0,0,1,0
banh_mi_0947.png,0,0,0,0,0,0
banh_mi_0260.png,1,0,0,0,0,0
banh_mi_0356.png,0,0,0,0,0,0
banh_mi_0058.png,0,0,0,0,0,0
banh_mi_0562.png,0,0,0,0,0,0
banh_mi_0024.png,0,0,0,0,0,0
banh_mi_0606.png,0,0,0,0,0,0
banh_mi_0567.png,0,0,0,0,0,0
banh_mi_0614.png,1,0,0,0,1,0
banh_mi_0965.png,0,0,0,1,0,0
banh_mi_0489.png,0,0,0,0,1,0
banh_mi_0461.png,1,0,0,0,0,0
banh_mi_0084.png,1,0,0,0,0,0
banh_mi_0355.png,1,0,0,0,0,0
banh_mi_0304.png,0,0,0,0,0,0
banh_mi_0782.png,1,0,0,0,1,0
banh_mi_0523.png,0,0,0,0,0,0
banh_mi_0561.png,0,0,0,0,1,0
banh_mi_0057.png,0,0,0,0,0,0
banh_mi_0282.png,0,0,0,0,0,0
banh_mi_1026.png,0,1,0,0,0,0
banh_mi_0917.png,0,0,0,0,0,0
banh_mi_0986.png,0,1,0,0,0,0
banh_mi_0815.png,0,0,0,0,0,0
banh_mi_0547.png,0,0,0,0,0,0
banh_mi_0291.png,1,0,0,0,0,0
banh_mi_0901.png,0,0,0,0,0,0
banh_mi_0006.png,0,0,0,0,0,0
banh_mi_0755.png,0,0,0,1,0,0
banh_mi_0123.png,1,0,0,0,0,0
banh_mi_0034.png,0,0,0,0,0,0
banh_mi_0898.png,0,0,0,0,0,0
banh_mi_0234.png,0,0,0,1,1,0
banh_mi_0363.png,0,0,1,1,0,0
banh_mi_0662.png,0,0,0,0,0,0
banh_mi_0672.png,0,0,0,0,1,0
banh_mi_0778.png,1,0,0,0,0,0
banh_mi_0128.png,0,1,0,0,0,0
banh_mi_0050.png,0,0,0,0,0,0
banh_mi_0140.png,0,0,1,1,0,0
banh_mi_0925.png,0,0,0,0,1,0
banh_mi_0805.png,0,0,0,0,0,0
banh_mi_0837.png,0,0,0,0,1,0
banh_mi_0767.png,0,0,0,0,0,0
banh_mi_0446.png,0,0,0,0,0,0
banh_mi_0646.png,0,0,1,0,0,0
banh_mi_0251.png,0,0,0,0,0,0
banh_mi_0433.png,0,0,0,0,0,0
banh_mi_0094.png,0,0,0,0,0,0
banh_mi_0133.png,1,0,0,0,0,0
banh_mi_0586.png,1,0,0,0,0,0
banh_mi_0279.png,0,0,0,1,0,0
banh_mi_0970.png,0,0,0,0,0,0
banh_mi_0480.png,1,0,0,0,0,0
banh_mi_0869.png,0,1,0,0,0,0
banh_mi_0381.png,0,0,0,0,0,0
banh_mi_0389.png,1,0,0,0,0,0
banh_mi_0114.png,0,1,0,0,0,0
banh_mi_0401.png,0,0,0,0,0,0
banh_mi_0893.png,0,0,0,0,0,0
banh_mi_0029.png,0,0,1,1,0,0
banh_mi_0852.png,0,0,0,0,0,0
banh_mi_0900.png,0,0,0,0,0,0
banh_mi_0044.png,0,0,0,1,0,0
banh_mi_0469.png,0,0,0,0,0,0
banh_mi_0146.png,0,0,0,0,0,1
banh_mi_0622.png,0,0,0,0,1,0
banh_mi_0069.png,0,0,0,0,0,0
banh_mi_0186.png,0,0,1,0,0,0
banh_mi_0990.png,0,0,0,0,1,0
banh_mi_0387.png,0,0,0,0,0,0
banh_mi_0220.png,0,0,0,0,0,0
banh_mi_0690.png,0,0,0,0,0,0
banh_mi_0596.png,1,0,0,0,0,0
banh_mi_0112.png,0,0,0,0,0,0
banh_mi_0049.png,0,0,0,0,1,0
banh_mi_0975.png,1,0,0,0,0,0
banh_mi_0268.png,0,0,0,0,0,0
banh_mi_0116.png,0,0,0,0,1,0
banh_mi_0666.png,0,1,0,0,0,0
banh_mi_0870.png,0,0,0,0,0,0
banh_mi_0420.png,1,0,0,0,1,0
banh_mi_0565.png,0,0,0,0,0,0
banh_mi_0394.png,1,0,0,0,0,0
banh_mi_0663.png,0,0,1,0,0,0
banh_mi_0239.png,0,1,0,0,0,0
banh_mi_0059.png,0,0,0,0,0,0
banh_mi_1018.png,0,0,1,0,0,0
banh_mi_0676.png,0,0,0,0,0,0
banh_mi_0121.png,0,1,0,0,0,0
banh_mi_1023.png,0,0,0,0,0,0
banh_mi_0664.png,0,1,0,0,0,0
banh_mi_0765.png,1,0,0,0,0,0
banh_mi_0909.png,0,0,0,0,0,0
banh_mi_0229.png,0,1,0,1,0,0
banh_mi_0846.png,0,0,0,0,0,0
banh_mi_0525.png,0,0,0,1,0,0
banh_mi_0026.png,0,0,1,0,0,0
banh_mi_0364.png,1,0,1,0,0,0
banh_mi_0635.png,0,0,0,0,0,0
banh_mi_0209.png,0,1,0,0,0,0
banh_mi_0859.png,0,0,0,0,0,0
banh_mi_0691.png,0,0,0,0,1,0
banh_mi_0875.png,0,0,0,0,0,0
banh_mi_0607.png,0,0,0,0,0,0
banh_mi_0566.png,1,0,0,0,0,0
banh_mi_0649.png,0,0,0,0,0,0
banh_mi_0195.png,0,0,1,0,1,0
banh_mi_0122.png,1,0,0,0,1,0
banh_mi_0930.png,0,0,0,0,0,0
banh_mi_0757.png,1,0,0,0,0,0
banh_mi_0403.png,0,0,0,0,0,0
banh_mi_0984.png,1,0,0,0,0,0
banh_mi_0926.png,0,0,0,0,0,0
banh_mi_0003.png,0,0,0,0,0,0
banh_mi_0429.png,0,0,0,0,0,0
banh_mi_0369.png,0,0,0,0,1,0
banh_mi_0124.png,0,0,0,1,0,0
banh_mi_0095.png,0,0,0,0,1,0
banh_mi_0710.png,0,0,0,0,0,0
banh_mi_0127.png,1,0,0,0,0,0
banh_mi_0471.png,1,0,0,0,0,0
banh_mi_0570.png,1,0,0,0,0,0
banh_mi_1007.png,0,0,0,0,1,0
banh_mi_0332.png,0,0,0,0,0,0
banh_mi_0520.png,0,0,0,1,0,0
banh_mi_0903.png,0,0,0,0,1,0
banh_mi_0408.png,0,0,0,0,0,0
banh_mi_0442.png,1,0,0,0,0,0
banh_mi_0418.png,1,0,0,0,1,0
banh_mi_0020.png,0,0,0,0,0,0
banh_mi_0236.png,0,0,0,1,0,0
banh_mi_0076.png,0,0,0,0,0,0
banh_mi_0759.png,0,0,0,0,0,0
banh_mi_0002.png,0,0,0,0,0,0
banh_mi_0443.png,0,0,0,0,1,0
banh_mi_0601.png,0,0,0,1,0,0
banh_mi_0851.png,0,0,0,0,0,0
banh_mi_0658.png,0,0,0,0,0,0
banh_mi_0160.png,0,0,0,0,0,0
banh_mi_0982.png,0,0,0,0,1,0
banh_mi_0660.png,0,0,0,0,1,0
banh_mi_0231.png,0,0,0,1,0,0
banh_mi_0491.png,0,0,0,1,0,0
banh_mi_0153.png,1,0,0,0,0,0
banh_mi_0515.png,0,0,0,1,0,0
banh_mi_0042.png,1,0,0,0,1,0
banh_mi_0191.png,0,0,1,0,0,0
banh_mi_0376.png,0,0,0,0,0,0
banh_mi_0072.png,1,0,0,0,0,0
banh_mi_0707.png,0,0,0,0,0,0
banh_mi_0871.png,0,0,0,0,0,0
banh_mi_0519.png,0,0,0,0,0,0
banh_mi_0576.png,1,0,0,0,0,0
banh_mi_0991.png,1,0,0,0,0,0
banh_mi_0176.png,0,0,0,0,1,0
banh_mi_0683.png,0,0,0,0,0,0
banh_mi_0216.png,0,0,0,0,1,0
banh_mi_0082.png,0,0,0,0,0,0
banh_mi_0885.png,0,0,0,0,0,0
banh_mi_0750.png,0,1,0,0,0,0
banh_mi_0224.png,0,0,0,0,0,0
banh_mi_0327.png,0,0,0,0,0,0
banh_mi_0214.png,0,0,0,0,0,0
banh_mi_0608.png,1,0,0,0,0,0
banh_mi_1014.png,0,0,0,0,1,0
banh_mi_0598.png,1,0,0,0,1,0
banh_mi_0147.png,0,0,0,0,0,0
banh_mi_0760.png,1,0,0,0,0,0
banh_mi_0149.png,0,1,0,0,0,0
banh_mi_0254.png,0,1,0,0,0,0
banh_mi_0946.png,0,0,0,0,0,0
banh_mi_0716.png,0,0,0,0,1,0
banh_mi_0068.png,1,0,0,0,0,1
banh_mi_0989.png,1,0,0,0,0,0
banh_mi_0033.png,0,0,1,0,0,0
banh_mi_0440.png,0,0,0,0,0,0
banh_mi_0410.png,0,0,0,0,0,0
banh_mi_0529.png,0,0,0,1,0,0
banh_mi_0011.png,0,0,0,0,1,0
banh_mi_0516.png,0,0,0,1,0,0
banh_mi_0295.png,0,0,0,1,0,0
banh_mi_0218.png,0,0,0,0,0,0
banh_mi_0752.png,0,0,0,0,0,0
banh_mi_0575.png,1,0,0,0,0,0
banh_mi_0162.png,1,0,0,0,0,0
banh_mi_0252.png,1,0,0,0,0,0
banh_mi_0178.png,1,0,0,0,0,0
banh_mi_0492.png,1,0,0,0,0,0
banh_mi_1008.png,0,0,0,0,0,0
banh_mi_0958.png,0,0,0,0,0,0
banh_mi_0809.png,0,0,0,0,0,0
banh_mi_0448.png,1,0,0,0,0,0
banh_mi_0459.png,1,0,0,0,1,0
banh_mi_0303.png,0,0,0,0,1,0
banh_mi_0409.png,0,1,0,0,0,0
banh_mi_0800.png,1,0,0,0,0,0
banh_mi_0022.png,0,0,0,0,0,0
banh_mi_0501.png,0,0,0,0,0,0
banh_mi_1013.png,0,0,0,1,0,0
banh_mi_0543.png,0,1,0,0,0,0
banh_mi_0522.png,0,0,0,0,0,0
banh_mi_0729.png,0,0,0,0,1,0
banh_mi_0375.png,0,0,0,0,1,0
banh_mi_0083.png,0,0,0,1,0,0
banh_mi_0362.png,1,0,0,0,1,0
banh_mi_1006.png,0,1,0,0,0,0
banh_mi_0680.png,0,0,0,0,0,0
banh_mi_0780.png,0,0,1,0,0,0
banh_mi_0317.png,1,0,0,0,0,0
banh_mi_0335.png,0,0,0,0,0,0
banh_mi_0931.png,0,0,0,0,0,0
banh_mi_0693.png,0,0,0,0,0,0
banh_mi_0574.png,0,0,0,0,0,0
banh_mi_0880.png,0,0,0,0,0,0
banh_mi_0580.png,0,1,0,0,0,0
banh_mi_0090.png,0,0,0,1,0,0
banh_mi_0043.png,0,0,0,0,0,0
banh_mi_0651.png,1,0,0,0,0,0
banh_mi_0035.png,0,0,0,1,0,0
banh_mi_0779.png,0,1,0,1,0,0
banh_mi_0145.png,0,0,0,0,0,0
banh_mi_0415.png,0,0,0,0,0,0
banh_mi_0323.png,0,0,0,1,1,0
banh_mi_0937.png,0,0,0,0,0,0
banh_mi_0993.png,0,0,0,0,0,0
banh_mi_0056.png,1,0,0,0,0,0
banh_mi_0548.png,0,0,0,0,0,0
banh_mi_0717.png,0,0,0,0,1,0
banh_mi_0119.png,1,0,1,0,0,0
banh_mi_0132.png,0,0,0,0,0,0
banh_mi_0827.png,0,0,0,0,0,0
banh_mi_0854.png,0,0,0,0,0,0
banh_mi_0181.png,0,0,0,0,1,0
banh_mi_1000.png,0,0,0,0,1,0
banh_mi_0826.png,0,0,0,0,1,0
banh_mi_0535.png,0,0,0,1,0,0
banh_mi_0183.png,0,0,0,0,0,0
banh_mi_0383.png,1,0,0,0,0,0
banh_mi_1029.png,0,0,0,0,0,0
banh_mi_0910.png,0,0,0,0,0,0
banh_mi_0723.png,0,0,0,1,0,0
banh_mi_0171.png,0,0,0,0,0,0
banh_mi_0485.png,1,0,0,0,0,0
banh_mi_0388.png,0,0,0,0,0,0
banh_mi_0014.png,0,0,0,0,1,0
banh_mi_0514.png,1,0,0,0,0,0
banh_mi_0182.png,0,0,0,0,0,0
banh_mi_0839.png,0,0,0,0,0,0
banh_mi_0963.png,0,0,0,0,0,0
banh_mi_0812.png,0,0,0,0,0,0
banh_mi_0438.png,0,0,0,0,0,0
banh_mi_0833.png,0,0,0,0,1,0
banh_mi_0677.png,0,0,0,0,1,0
banh_mi_1005.png,0,1,0,0,0,0
banh_mi_0151.png,0,0,0,0,0,0
banh_mi_0807.png,0,0,0,0,0,0
banh_mi_0129.png,1,0,0,0,0,0
banh_mi_0348.png,0,0,0,0,0,0
banh_mi_0722.png,0,0,0,0,1,0
banh_mi_0071.png,1,0,0,0,0,0
banh_mi_0764.png,0,0,0,0,0,0
banh_mi_0402.png,0,0,0,0,0,0
banh_mi_0835.png,0,1,0,0,0,0
banh_mi_0097.png,0,0,0,1,0,0
banh_mi_0571.png,0,0,0,0,0,0
banh_mi_0699.png,0,0,0,0,1,0
banh_mi_0641.png,1,0,0,0,0,0
banh_mi_0106.png,1,0,0,0,0,0
banh_mi_0217.png,0,0,0,0,1,0
banh_mi_0404.png,0,0,0,0,0,0
banh_mi_1009.png,0,0,0,0,0,0
banh_mi_0935.png,0,0,0,0,1,0
banh_mi_0923.png,1,0,0,0,0,0
banh_mi_0431.png,0,0,1,0,0,0
banh_mi_0213.png,0,0,0,0,0,0
banh_mi_0593.png,0,0,0,0,0,0
banh_mi_0500.png,0,0,0,0,0,0
banh_mi_0300.png,0,0,0,0,0,0
banh_mi_0341.png,0,0,0,0,0,0
banh_mi_0099.png,0,0,0,0,0,0
banh_mi_0544.png,0,0,0,0,0,0
banh_mi_0944.png,0,0,0,0,0,0
banh_mi_0386.png,1,0,0,0,0,0
banh_mi_0180.png,0,0,0,0,0,0
banh_mi_0866.png,0,0,0,0,0,0
banh_mi_0977.png,1,0,0,0,0,0
banh_mi_0558.png,0,1,0,0,0,0
banh_mi_0100.png,0,0,0,0,1,0
banh_mi_0929.png,0,0,0,0,0,0
banh_mi_0285.png,1,0,0,0,0,0
banh_mi_0855.png,0,0,0,0,0,0
banh_mi_0621.png,0,0,0,0,0,0
banh_mi_0647.png,0,1,0,0,0,0
banh_mi_0322.png,0,0,0,0,0,0
banh_mi_0770.png,1,0,0,0,0,0
banh_mi_0667.png,0,1,0,0,0,0
banh_mi_0416.png,0,0,0,0,0,0
banh_mi_0674.png,0,0,0,0,0,0
banh_mi_0144.png,1,0,0,0,0,0
banh_mi_0973.png,0,0,0,0,0,0
banh_mi_0734.png,0,0,0,0,0,0
banh_mi_0955.png,0,0,0,1,1,0
banh_mi_0110.png,1,0,0,0,1,0
banh_mi_0230.png,0,0,0,0,1,0
banh_mi_0187.png,0,0,0,0,0,0
banh_mi_0237.png,0,0,0,0,0,0
banh_mi_0259.png,0,0,0,0,0,0
banh_mi_0794.png,1,0,0,0,0,0
banh_mi_0407.png,0,0,0,0,0,0
banh_mi_0532.png,0,0,0,0,0,0
banh_mi_0104.png,0,0,0,0,0,0
banh_mi_0117.png,0,0,0,0,0,0
banh_mi_0578.png,1,0,0,0,0,0
banh_mi_0585.png,0,0,0,1,0,0
banh_mi_0624.png,0,0,0,0,0,0
banh_mi_0226.png,0,0,0,0,0,0
banh_mi_0508.png,1,0,0,0,0,0
banh_mi_0173.png,0,0,0,0,0,0
banh_mi_0311.png,0,0,0,0,0,0
banh_mi_0207.png,0,0,0,0,1,0
banh_mi_0542.png,0,0,0,0,0,0
banh_mi_0627.png,0,0,0,0,0,0
banh_mi_0785.png,0,0,0,1,0,0
banh_mi_0115.png,0,0,0,0,0,0
banh_mi_0987.png,0,0,0,0,1,0
banh_mi_0243.png,0,0,0,0,0,0
banh_mi_0101.png,1,0,0,0,0,0
banh_mi_0505.png,0,0,0,0,0,0
banh_mi_0583.png,1,0,0,0,0,0
banh_mi_0745.png,0,0,0,0,0,0
banh_mi_0255.png,1,0,0,0,0,0
banh_mi_0633.png,0,0,0,0,0,0
banh_mi_0088.png,0,0,0,1,0,0
banh_mi_0299.png,0,0,0,0,0,0
banh_mi_0654.png,0,0,0,0,1,0
banh_mi_0053.png,1,0,0,0,0,0
banh_mi_0351.png,0,0,0,0,0,0
banh_mi_0202.png,0,0,0,0,0,0
banh_mi_0302.png,0,0,0,0,0,0
banh_mi_0338.png,0,0,0,0,0,0
banh_mi_0640.png,0,0,0,0,1,0
banh_mi_0256.png,1,0,0,0,0,0
banh_mi_0711.png,0,1,0,1,0,0
banh_mi_0804.png,0,0,0,0,0,0
banh_mi_0953.png,0,0,0,0,0,0
banh_mi_0763.png,0,0,0,0,0,0
banh_mi_0102.png,0,0,0,0,0,0
banh_mi_0125.png,0,0,0,0,1,0
banh_mi_0244.png,0,0,0,0,0,0
banh_mi_0671.png,0,1,0,0,0,0
banh_mi_0201.png,0,0,0,0,0,0
banh_mi_0487.png,1,0,0,0,0,0
banh_mi_0253.png,1,0,0,0,0,0
banh_mi_0924.png,0,0,0,0,0,0
banh_mi_0932.png,0,0,0,0,0,0
banh_mi_0657.png,0,0,0,0,1,0
banh_mi_0156.png,0,0,0,0,0,0
banh_mi_0845.png,0,0,0,0,0,0
banh_mi_0353.png,0,0,0,0,0,0
banh_mi_0169.png,0,0,0,0,0,0
banh_mi_0959.png,0,0,0,0,0,0
banh_mi_0232.png,0,0,0,1,0,0
banh_mi_0537.png,0,0,0,0,0,0
banh_mi_0037.png,1,0,0,0,0,0
banh_mi_0545.png,0,1,0,0,0,0
banh_mi_0556.png,0,0,0,0,0,0
banh_mi_0395.png,1,0,0,0,0,0
banh_mi_0652.png,0,0,0,0,0,0
banh_mi_0028.png,0,0,1,1,0,0
banh_mi_0039.png,0,0,0,0,0,0
banh_mi_0904.png,0,1,0,0,0,0
banh_mi_0314.png,0,0,0,0,1,0
banh_mi_0360.png,1,0,0,0,0,0
banh_mi_0445.png,0,0,0,0,0,0
banh_mi_0329.png,0,0,0,0,0,0
banh_mi_0888.png,0,0,0,0,1,0
banh_mi_1003.png,0,0,0,0,0,0
banh_mi_0456.png,1,0,0,0,0,0
banh_mi_0856.png,0,0,0,0,0,0
banh_mi_0531.png,0,0,0,0,0,0
banh_mi_0872.png,0,0,0,0,0,0
banh_mi_0968.png,0,0,0,0,1,0
banh_mi_0712.png,0,1,0,0,0,0
banh_mi_0310.png,0,0,0,0,0,0
banh_mi_0942.png,0,0,0,0,0,0
banh_mi_0956.png,0,0,0,0,0,0
banh_mi_0668.png,0,0,0,0,0,0
banh_mi_0025.png,1,0,1,0,0,0
banh_mi_0070.png,1,0,0,0,0,0
banh_mi_0476.png,0,0,0,0,1,0
banh_mi_0969.png,0,0,0,0,0,0
banh_mi_0838.png,0,0,0,0,0,0
banh_mi_0553.png,1,0,1,0,0,0
banh_mi_1016.png,0,0,0,0,0,0
banh_mi_0333.png,0,0,0,0,0,0
banh_mi_1011.png,0,0,0,0,0,0
banh_mi_0235.png,0,0,0,1,0,0
banh_mi_0645.png,1,0,0,0,0,0
banh_mi_0579.png,1,0,0,0,0,0
banh_mi_0354.png,0,0,0,0,0,0
banh_mi_0776.png,1,0,1,0,0,0
banh_mi_0741.png,0,0,0,0,0,0
banh_mi_0352.png,0,0,1,0,0,0
banh_mi_0687.png,0,0,0,0,0,0
banh_mi_0046.png,1,0,0,0,0,0
banh_mi_0464.png,0,0,0,1,0,0
banh_mi_0152.png,0,0,0,0,0,0
banh_mi_0857.png,0,0,0,0,0,0
banh_mi_0602.png,0,0,0,0,0,0
banh_mi_0435.png,0,0,0,0,0,0
banh_mi_0091.png,0,0,0,0,1,0
banh_mi_0286.png,1,0,0,0,1,0
banh_mi_0283.png,0,0,0,0,0,0
banh_mi_0933.png,0,0,0,0,1,0
banh_mi_0054.png,1,0,0,0,0,0
banh_mi_0080.png,0,0,0,0,0,0
banh_mi_0331.png,0,0,0,0,0,0
banh_mi_1010.png,0,0,0,0,0,0
banh_mi_0727.png,0,0,0,0,0,0
banh_mi_0772.png,0,0,0,0,0,0
banh_mi_0563.png,0,0,0,0,0,0
banh_mi_0319.png,1,0,0,0,1,0
banh_mi_0205.png,0,1,0,0,0,0
banh_mi_0696.png,0,0,0,0,0,0
banh_mi_0810.png,0,0,0,0,0,0
banh_mi_0801.png,0,0,0,0,0,0
banh_mi_0631.png,0,0,0,0,0,0
banh_mi_0424.png,1,0,0,0,1,0
banh_mi_0470.png,0,0,0,0,0,0
banh_mi_0086.png,0,0,0,0,0,0
banh_mi_0358.png,0,0,0,0,0,0
banh_mi_0385.png,0,0,1,0,0,0
banh_mi_0876.png,0,0,0,0,0,0
banh_mi_0185.png,0,0,0,0,0,0
banh_mi_0914.png,0,0,0,0,1,0
banh_mi_0549.png,0,0,0,0,0,0
banh_mi_0842.png,0,0,0,0,0,0
banh_mi_0278.png,1,0,0,0,0,0
banh_mi_0479.png,0,0,0,0,1,0
banh_mi_0749.png,0,0,0,0,0,0
banh_mi_0695.png,0,0,0,0,0,0
banh_mi_0980.png,1,0,0,0,0,0
banh_mi_0821.png,0,0,0,0,1,0
banh_mi_0265.png,0,0,0,0,0,0
banh_mi_0865.png,0,0,0,0,0,0
banh_mi_0560.png,0,0,0,1,0,0
banh_mi_0592.png,0,0,0,1,0,0
banh_mi_0297.png,0,0,0,0,1,0
banh_mi_0808.png,1,0,0,0,1,0
banh_mi_0105.png,0,0,0,0,0,0
banh_mi_0372.png,0,0,0,0,0,0
banh_mi_0502.png,0,0,0,0,1,0
banh_mi_0008.png,0,0,0,1,0,0
banh_mi_0564.png,0,0,0,0,0,0
banh_mi_0307.png,0,0,0,0,0,0
banh_mi_0753.png,0,0,0,0,0,0
banh_mi_0359.png,1,0,0,0,0,0
banh_mi_0277.png,1,0,0,0,0,0
banh_mi_0718.png,0,0,0,0,0,0
banh_mi_0009.png,0,0,0,0,0,0
banh_mi_0626.png,0,0,0,0,1,0
banh_mi_0918.png,0,1,0,0,0,0
banh_mi_0092.png,0,0,0,0,1,0
banh_mi_0714.png,0,0,0,0,1,0
banh_mi_0591.png,0,0,0,0,0,0
banh_mi_0248.png,1,0,0,0,0,0
banh_mi_0590.png,1,0,0,0,0,0
banh_mi_0222.png,0,0,0,1,1,0
banh_mi_0494.png,0,0,0,0,0,0
banh_mi_0063.png,1,0,0,0,0,0
banh_mi_0357.png,0,0,0,0,1,0
banh_mi_0623.png,1,0,0,0,0,0
banh_mi_0349.png,0,0,0,0,0,0
banh_mi_0822.png,0,0,0,0,0,0
banh_mi_0834.png,0,0,0,0,0,0
banh_mi_0813.png,0,0,0,0,0,0
banh_mi_0441.png,1,0,0,0,1,0
banh_mi_0374.png,0,0,1,0,0,0
banh_mi_0848.png,0,0,0,0,1,0
banh_mi_0825.png,0,0,0,0,0,0
banh_mi_0618.png,0,0,1,0,1,0
banh_mi_0449.png,1,0,0,0,0,0
banh_mi_0396.png,0,1,0,0,0,0
banh_mi_0017.png,1,0,0,0,0,0
banh_mi_0941.png,0,0,0,0,0,0
banh_mi_0902.png,0,1,0,0,0,0
banh_mi_0315.png,0,0,0,0,0,0
banh_mi_0873.png,0,0,0,0,0,0
banh_mi_0192.png,0,0,1,0,0,0
banh_mi_0337.png,0,0,0,0,1,0
banh_mi_0384.png,1,0,0,0,0,0
banh_mi_0692.png,0,0,0,0,0,0
banh_mi_0427.png,0,0,0,0,0,0
banh_mi_0488.png,1,0,0,0,1,0
banh_mi_0240.png,1,0,0,0,0,0
banh_mi_0934.png,0,1,0,0,0,0
banh_mi_0981.png,1,0,0,0,0,0
banh_mi_0790.png,0,0,0,0,0,0
banh_mi_1024.png,0,0,0,0,0,0
banh_mi_0175.png,0,0,0,0,0,0
banh_mi_0706.png,0,0,1,0,0,0
banh_mi_0188.png,0,0,0,0,1,0
banh_mi_0806.png,0,0,0,0,0,0
banh_mi_0858.png,0,0,0,0,1,0
banh_mi_0134.png,0,0,0,1,0,0
banh_mi_0540.png,1,0,0,0,0,0
banh_mi_0906.png,0,0,0,0,0,0
banh_mi_0465.png,1,0,0,0,0,0
banh_mi_0552.png,0,0,0,0,0,0
banh_mi_0238.png,0,0,0,0,0,0
banh_mi_0087.png,0,0,0,0,1,0
banh_mi_0345.png,0,0,0,0,0,0
banh_mi_0595.png,0,0,0,0,1,0
banh_mi_0436.png,0,0,0,0,0,0
